00002,ALBA ALBACRYL LATEX MATE BLANCO RINDE MAS X 1 LT,6612.41,SAN_JOSE
00006,ALBA ALBACRYL LATEX MATE BLANCO RINDE MAS X 10 LTS,56540.88,SAN_JOSE
00004,ALBA ALBACRYL LATEX MATE BLANCO RINDE MAS X 20 LTS,104600.63,SAN_JOSE
00005,ALBA ALBACRYL LATEX MATE BLANCO RINDE MAS X 4 LTS,24724.66,SAN_JOSE
00010,ALBA ALBAFRENT ACRILICO X 10 LTS,51174.29,SAN_JOSE
00011,ALBA ALBAFRENT ACRILICO X 20 LTS,90465.41,SAN_JOSE
00162,ALBA ALBAFRENT ACRILICO X 4 LTS,23359.05,SAN_JOSE
00007,ALBA ALBAFRENT F Y M X 10 LTS,54624.24,SAN_JOSE
00008,ALBA ALBAFRENT F Y M X 20 LTS,101773.58,SAN_JOSE
00009,ALBA ALBAFRENT F Y M X 4 LTS,22999.68,SAN_JOSE
02369,ALBA ALBALATEX INTERIOR MATE X 1 LT,7934.89,SAN_JOSE
02370,ALBA ALBALATEX INTERIOR MATE X 10 LTS,66699.07,SAN_JOSE
00054,ALBA ALBALATEX INTERIOR MATE X 20 LTS.,125060.76,SAN_JOSE
00055,ALBA ALBALATEX INTERIOR MATE X 4 LTS.,28749.6,SAN_JOSE
00056,ALBA ALBALATEX PREMIUM SATINADO 1 LTS.,13004.4,SAN_JOSE
00058,ALBA ALBALATEX PREMIUM SATINADO 10 LTS.,104696.46,SAN_JOSE
00059,ALBA ALBALATEX PREMIUM SATINADO 20 LTS.,192861.9,SAN_JOSE
00057,ALBA ALBALATEX PREMIUM SATINADO 4 LTS.,48059.75,SAN_JOSE
00060,ALBA ALBALUX AL AGUA BLANCO X 1 LTS,20325.97,SAN_JOSE
00061,ALBA ALBALUX AL AGUA NEGRO X 1 LTS.,16232.41,SAN_JOSE
00062,ALBA ALBALUX 2 EN 1 FORJA GRIS X 1 LTS.,23655.64,SAN_JOSE
00063,ALBA ALBALUX 2 EN 1 FORJA GRIS X 4 LTS.,87476.21,SAN_JOSE
00064,ALBA ALBALUX 2 EN 1 FORJA NEGRO X 1 LTS.,23655.64,SAN_JOSE
00065,ALBA ALBALUX 2 EN 1 FORJA NEGRO X 4 LTS.,87476.21,SAN_JOSE
00069,ALBA ALBALUX 2 EN 1 BLANCO X 1 LTS.,18542.62,SAN_JOSE
00070,ALBA ALBALUX 2 EN 1 BLANCO X 1/2 LT.,11625.47,SAN_JOSE
00073,ALBA ALBALUX 2 EN 1 BLANCO X 4 LTS.,69803.39,SAN_JOSE
00086,ALBA ALBALUX 2 EN 1 NEGRO X 1 LT.,14722.65,SAN_JOSE
00088,ALBA ALBALUX 2 EN 1 NEGRO X 1/2 LT.,9237.55,SAN_JOSE
00091,ALBA ALBALUX 2 EN 1 NEGRO X 4 LT.,55354.32,SAN_JOSE
00094,ALBA ALBALUX BLANCO X 1 LT.,13684.81,SAN_JOSE
00096,ALBA ALBALUX BLANCO X 1/2 LT.,8553.01,SAN_JOSE
00100,ALBA ALBALUX BLANCO X 4 LTS.,52583.02,SAN_JOSE
00101,ALBA ALBALUX NEGRO X 1 LT.,10924.85,SAN_JOSE
00103,ALBA ALBALUX NEGRO X 1/2 LT.,7486.88,SAN_JOSE
00105,ALBA ALBALUX NEGRO X 4 LT.,42405.66,SAN_JOSE
00106,ALBA ALBAMATE (SINTETICO) BLANCO X 1 LT.,19589.68,SAN_JOSE
00107,ALBA ALBAMATE (SINTETICO) BLANCO X 4 LTS.,74069.22,SAN_JOSE
00108,ALBA ALBAMAX (BLANCO PURO) LATEX INTERIOR MATE X 1 LT.,6751.39,SAN_JOSE
00112,ALBA ANTIOXIDO CROMATO (STD) X 1 LT.,12652.5,SAN_JOSE
00113,ALBA ANTIOXIDO CROMATO (STD) X 1/2 LT.,7630.24,SAN_JOSE
00114,ALBA ANTIOXIDO CROMATO (STD) X 4 LTS,47202.0,SAN_JOSE
00115,ALBA CIELOS RASOS X 1 LT.,5989.5,SAN_JOSE
00116,ALBA CIELOS RASOS X 10 LTS.,45999.36,SAN_JOSE
00117,ALBA CIELOS RASOS X 20 LTS.,86248.8,SAN_JOSE
00118,ALBA CIELOS RASOS X 4 LTS.,20963.25,SAN_JOSE
00119,ALBA CONSTRUCTOR LATEX INT. X 1 LT.,5341.65,SAN_JOSE
00120,ALBA CONSTRUCTOR LATEX INT. X 10 LTS.,34133.02,SAN_JOSE
00121,ALBA CONSTRUCTOR LATEX INT. X 20 LTS,55199.23,SAN_JOSE
00122,ALBA CONSTRUCTOR LATEX INT. X 4 LTS,16727.04,SAN_JOSE
00135,ALBA DURALBA FRENTES Y MUROS ANTISALITRE X 1 LT.,9030.71,SAN_JOSE
00140,ALBA DURALBA FRENTES Y MUROS ANTISALITRE X 10 LTS.,77296.75,SAN_JOSE
00142,ALBA DURALBA FRENTES Y MUROS ANTISALITRE X 20 LTS.,139223.44,SAN_JOSE
00145,ALBA DURALBA FRENTES Y MUROS ANTISALITRE X 4 LTS.,34209.55,SAN_JOSE
00150,ALBA DURALBA LADRILLO NATURAL C/PELICULA X 1 LT.,10396.93,SAN_JOSE
00156,ALBA DURALBA LADRILLO NATURAL C/PELICULA X 4 LTS,38607.23,SAN_JOSE
03183,ALBA DURALBA LADRILLOS C/PELICULA CERAMICO X 1 LT,10396.93,SAN_JOSE
03184,ALBA DURALBA LADRILLOS C/PELICULA CERAMICO X 4 LTS,38607.23,SAN_JOSE
00177,ALBA ESMALTE SINT. BLANCO BRILL. X 1 LT.,10876.21,SAN_JOSE
00181,ALBA ESMALTE SINT. BLANCO BRILL. X 4 LTS.,48640.24,SAN_JOSE
00193,ALBA ESMALTE SINT. NEGRO BRILL. X 1 LT.,9357.21,SAN_JOSE
00198,ALBA ESMALTE SINT. NEGRO BRILL. X 4 LTS.,34656.39,SAN_JOSE
00168,ALBA ESMALTE SINT.AZULEJO X 1 LT.,7474.9,SAN_JOSE
00173,ALBA ESMALTE SINT.AZULEJO X 4 LTS.,28270.44,SAN_JOSE
00200,ALBA FIJADOR SELLADOR PREMIUM X 1 LTS.,9209.2,SAN_JOSE
00203,ALBA FIJADOR SELLADOR PREMIUM X 10 LTS,68446.33,SAN_JOSE
00253,ALBA FIJADOR SELLADOR PREMIUM X 4 LT.,31719.42,SAN_JOSE
00257,ALBA LATEX  MATE ULTRALAVABLE X 1 LT,9611.95,SAN_JOSE
00258,ALBA LATEX  MATE ULTRALAVABLE X 10 LTS.,77144.76,SAN_JOSE
00259,ALBA LATEX  MATE ULTRALAVABLE X 20 LTS,143268.84,SAN_JOSE
00260,ALBA LATEX  MATE ULTRALAVABLE X 4 LTS,33924.53,SAN_JOSE
00268,ALBA SATINOL AGUA X 1 LT. BLANCO,26092.99,SAN_JOSE
00269,ALBA SATINOL AGUA X 1 LT. NEGRO,17252.3,SAN_JOSE
00270,ALBA SATINOL 2 EN 1 BLANCO X 1 LT.,21908.62,SAN_JOSE
00271,ALBA SATINOL 2 EN 1 BLANCO X 4 LTS.,81844.86,SAN_JOSE
00272,ALBA SATINOL 2 EN 1 NEGRO X 1 LT.,15088.26,SAN_JOSE
00273,ALBA SATINOL 2 EN 1 NEGRO X 4 LTS.,57405.39,SAN_JOSE
00274,ALBA SATINOL BLANCO X 1 LT.,17079.06,SAN_JOSE
00275,ALBA SATINOL BLANCO X 1/2 LT.,10714.0,SAN_JOSE
00276,ALBA SATINOL BLANCO X 4 LTS.,62545.93,SAN_JOSE
00277,ALBA SATINOL NEGRO X 1 LT.,12087.81,SAN_JOSE
00278,ALBA SATINOL NEGRO X 1/2 LT.,7564.94,SAN_JOSE
00279,ALBA SATINOL NEGRO X 4 LTS.,45089.24,SAN_JOSE
00281,ALBA TONALBA AMARILLO X (120 CC.),2650.3,SAN_JOSE
00280,ALBA TONALBA AMARILLO X (30 CC.),757.73,SAN_JOSE
00283,ALBA TONALBA AZUL X (120 CC.),2650.3,SAN_JOSE
00282,ALBA TONALBA AZUL X (30 CC.),757.73,SAN_JOSE
00285,ALBA TONALBA BERMELLON X (120 CC ).,2650.3,SAN_JOSE
00284,ALBA TONALBA BERMELLON X (30 CC ).,757.73,SAN_JOSE
00287,ALBA TONALBA CEDRO X (120 CC.),2650.3,SAN_JOSE
00286,ALBA TONALBA CEDRO X (30 CC.),757.73,SAN_JOSE
00289,ALBA TONALBA MARRON X (120 CC.),2650.3,SAN_JOSE
00288,ALBA TONALBA MARRON X (30 CC.),757.73,SAN_JOSE
00291,ALBA TONALBA NARANJA X (120 CC.),2650.3,SAN_JOSE
00290,ALBA TONALBA NARANJA X (30 CC.),757.73,SAN_JOSE
00293,ALBA TONALBA NEGRO X (120 CC.),2650.3,SAN_JOSE
00292,ALBA TONALBA NEGRO X (30 CC.),757.73,SAN_JOSE
00295,ALBA TONALBA OCRE X (120 CC.),2650.3,SAN_JOSE
00294,ALBA TONALBA OCRE X (30 CC.),757.73,SAN_JOSE
00297,ALBA TONALBA SIENA X (120 CC.),2650.3,SAN_JOSE
00296,ALBA TONALBA SIENA X (30 CC.),757.73,SAN_JOSE
00299,ALBA TONALBA VERDE CLARO X (120 CC.),2650.3,SAN_JOSE
00298,ALBA TONALBA VERDE CLARO X (30 CC.),757.73,SAN_JOSE
00301,ALBA TONALBA VERDE OSCURO X (120 CC.),2650.3,SAN_JOSE
00300,ALBA TONALBA VERDE OSCURO X (30 CC.),757.73,SAN_JOSE
00303,ALBA TONALBA VIOLETA X (120 CC.),2650.3,SAN_JOSE
00302,ALBA TONALBA VIOLETA X (30 CC.),757.73,SAN_JOSE
03079,BLOQUEADOR,0.06,SAN_JOSE
03076,BLOQUEADOR DE HUMEDAD X 1 LT,0.06,SAN_JOSE
03077,BLOQUEADOR DE HUMEDAD X 4 LTS,0.04,SAN_JOSE
02032,BRIK-COL ALTO TRANSITO AMARILLO X 1 LT.,16588.14,SAN_JOSE
02033,BRIK-COL ALTO TRANSITO AMARILLO X 4 LTS.,62133.08,SAN_JOSE
02034,BRIK-COL ALTO TRANSITO BLANCO X 1 LT.,16588.14,SAN_JOSE
02035,BRIK-COL ALTO TRANSITO BLANCO X 4 LTS.,62133.08,SAN_JOSE
02036,BRIK-COL ALTO TRANSITO GRIS X 1 LT.,16588.14,SAN_JOSE
02037,BRIK-COL ALTO TRANSITO GRIS X 4 LTS.,62133.08,SAN_JOSE
02038,BRIK-COL ALTO TRANSITO NEGRO X 1 LT.,16588.14,SAN_JOSE
02039,BRIK-COL ALTO TRANSITO NEGRO X 4 LTS.,62133.08,SAN_JOSE
02040,BRIK-COL ALTO TRANSITO ROJO X 1 LT.,16588.14,SAN_JOSE
02041,BRIK-COL ALTO TRANSITO ROJO X 4 LTS.,62133.08,SAN_JOSE
02042,BRIK-COL ALTO TRANSITO VERDE X 1 LT.,16588.14,SAN_JOSE
02043,BRIK-COL ALTO TRANSITO VERDE X 4 LTS.,62133.08,SAN_JOSE
02044,BRIK-COL LADRILLOS CERAMICO X 1 LT.,12117.25,SAN_JOSE
02045,BRIK-COL LADRILLOS CERAMICO X 20 LTS.,217042.86,SAN_JOSE
02046,BRIK-COL LADRILLOS CERAMICO X 4 LTS.,46116.35,SAN_JOSE
02047,BRIK-COL LADRILLOS INCOLORO X 1 LTS.,12155.78,SAN_JOSE
02049,BRIK-COL LADRILLOS INCOLORO X 4 LTS.,46119.34,SAN_JOSE
02048,BRIK-COL LADRILLOS NATURAL X 1 LT.,12117.39,SAN_JOSE
02050,BRIK-COL LADRILLOS NATURAL X 20 LTS.,217042.86,SAN_JOSE
02051,BRIK-COL LADRILLOS NATURAL X 4 LTS.,46116.35,SAN_JOSE
02052,BRIK-COL PISOS INCOLORO  TRASLUCIDO  X 1 LT.,13237.14,SAN_JOSE
02053,BRIK-COL PISOS INCOLORO  TRASLUCIDO  X 4 LTS.,48551.56,SAN_JOSE
02054,BRIK-COL PISOS NEGRO  TRASLUCIDO  X 1 LT.,12749.71,SAN_JOSE
02055,BRIK-COL PISOS NEGRO  TRASLUCIDO  X 4 LTS.,48551.56,SAN_JOSE
02056,BRIK-COL PISOS ROJO  TRASLUCIDO  X 1 LT.,12749.71,SAN_JOSE
02057,BRIK-COL PISOS ROJO  TRASLUCIDO  X 4 LTS.,48551.56,SAN_JOSE
03122,BRIK-COL SILICONA PROFESIONAL X 20 LTS,124309.79,SAN_JOSE
03121,BRIK-COL SILICONA PROFESIONAL X 4 LTS,27906.28,SAN_JOSE
02058,CARTON CORRUGADO 0.70 X 25 MTS.,6412.09,SAN_JOSE
02059,CARTON CORRUGADO 0.90 X 30 MTS.,8254.29,SAN_JOSE
03070,CASABLANCA,0.06,SAN_JOSE
03060,CASABLANCA PRO LATEX INT/EXT X 1 LT,0.06,SAN_JOSE
03062,CASABLANCA PRO LATEX INT/EXT X 10 LTS,0.06,SAN_JOSE
03063,CASABLANCA PRO LATEX INT/EXT X 20 LTS,0.06,SAN_JOSE
03061,CASABLANCA PRO LATEX INT/EXT X 4 LTS,0.06,SAN_JOSE
03064,CASABLANCA PRO LATEX INTERIOR X 1 LT,0.06,SAN_JOSE
03066,CASABLANCA PRO LATEX INTERIOR X 10 LTS,0.06,SAN_JOSE
03067,CASABLANCA PRO LATEX INTERIOR X 20 LTS,0.06,SAN_JOSE
03065,CASABLANCA PRO LATEX INTERIOR X 4 LTS,0.06,SAN_JOSE
03068,CASABLANCA PRO TAPAGOTERAS X 1 LT,4700.12,SAN_JOSE
03069,CASABLANCA PRO TAPAGOTERAS X 4 LTS,13590.72,SAN_JOSE
02060,CETOL (DECK) VINTAGE (BLANCO TRASLUCIDO) X 1 LT.,16108.72,SAN_JOSE
02061,CETOL (DECK) VINTAGE (BLANCO TRASLUCIDO) X 4 LTS.,61106.8,SAN_JOSE
02886,CETOL ALABASTINE FONDO 123 0.9 LT,12118.24,SAN_JOSE
02885,CETOL ALABASTINE FONDO 123 3.6 LT,43616.01,SAN_JOSE
02887,CETOL ALABASTINE LIJA LIQUIDA 500 ML,7322.72,SAN_JOSE
02888,CETOL ALABASTINE NIVELA MADERA 400 GR,4385.81,SAN_JOSE
02889,CETOL ALABASTINE REPARA MADERA BLANCO X 75 GR,2171.49,SAN_JOSE
02890,CETOL ALABASTINE REPARA MADERA CAOBA X 75 GR,2171.49,SAN_JOSE
02891,CETOL ALABASTINE REPARA MADERA HAYA X 75 GR,2171.49,SAN_JOSE
02893,CETOL ALABASTINE REPARA MADERA NATURAL X 200 GR,3678.13,SAN_JOSE
02892,CETOL ALABASTINE REPARA MADERA NATURAL X 75 GR,2171.49,SAN_JOSE
02899,CETOL ALABASTINE REPARA PAR - ACC RAP X 330 GR,4236.83,SAN_JOSE
02896,CETOL ALABASTINE REPARA PAREDES PRO X 2.5 LT,35477.59,SAN_JOSE
02897,CETOL ALABASTINE REPARA PAREDES PRO X 600 ML,9751.2,SAN_JOSE
02894,CETOL ALABASTINE REPARA PAREDES X 1 KG,7415.85,SAN_JOSE
02895,CETOL ALABASTINE REPARA PAREDES X 330 GR,3808.49,SAN_JOSE
02898,CETOL ALABASTINE REPARADOR FLEXIBLE X 310 ML,5540.46,SAN_JOSE
02596,CETOL BALANCE AL AGUA BRILLANTE CAOBA X 1 LT,17960.57,SAN_JOSE
02597,CETOL BALANCE AL AGUA BRILLANTE CAOBA X 4 LTS,68676.44,SAN_JOSE
02590,CETOL BALANCE AL AGUA BRILLANTE CEDRO X 1 LT,17964.17,SAN_JOSE
02592,CETOL BALANCE AL AGUA BRILLANTE CEDRO X 4 LTS,68673.73,SAN_JOSE
02586,CETOL BALANCE AL AGUA BRILLANTE CRISTAL X 1 LT,17960.57,SAN_JOSE
02587,CETOL BALANCE AL AGUA BRILLANTE CRISTAL X 4 LTS,68673.73,SAN_JOSE
02588,CETOL BALANCE AL AGUA BRILLANTE NATURAL X 1 LT,17961.21,SAN_JOSE
02589,CETOL BALANCE AL AGUA BRILLANTE NATURAL X 4 LTS,68673.73,SAN_JOSE
02591,CETOL BALANCE AL AGUA BRILLANTE NOGAL X 1 LT,17960.57,SAN_JOSE
02595,CETOL BALANCE AL AGUA BRILLANTE NOGAL X 4 LTS,68673.73,SAN_JOSE
