COM EX AFXTP M,ADHESIVO DE CONTACTO COMBO AFIX TOPETINAS  - . (SUPRABOND),69962.26,SUPRABOND
SBD TR 25 T,ADHESIVO DE CONTACTO TRANSPARENTE TIRA 25 ML  - 25 ML (SUPRABOND),437.02,SUPRABOND
SBD TR 25 B,ADHESIVO DE CONTACTO TRANSPARENTE BLISTER 25 ML  - 25 ML (SUPRABOND),454.43,SUPRABOND
SBD TR 50 B,ADHESIVO DE CONTACTO TRANSPARENTE BLISTER 50 ML  - 50 ML (SUPRABOND),676.15,SUPRABOND
SBD TR 50 B I,ADHESIVO DE CONTACTO TRANSPARENTE BLISTER 50 ML - C/ INSTANTANEO DE REGALO  - 50 ML (SUPRABOND),676.15,SUPRABOND
SBD TR 25 E,ADHESIVO DE CONTACTO TRANSPARENTE ESTUCHE 25 ML  - 25 ML (SUPRABOND),454.43,SUPRABOND
SBD TR 100 E,ADHESIVO DE CONTACTO TRANSPARENTE ESTUCHE 100 ML  - 100 ML (SUPRABOND),1113.67,SUPRABOND
SBD TR 50 E,ADHESIVO DE CONTACTO TRANSPARENTE ESTUCHE 50 ML  - 50 ML (SUPRABOND),688.7,SUPRABOND
SBD 50 ST E,ADHESIVO DE CONTACTO SIN TOLUENO 50 ML ESTUCHE  - 50 ML (SUPRABOND),642.94,SUPRABOND
SBD TR 1,ADHESIVO DE CONTACTO TRANSP. LATA  1 LT  - 1 LT (SUPRABOND),3829.13,SUPRABOND
SBD TR 1/2,ADHESIVO DE CONTACTO TRANSPARENTE LATA 500 ML  - 1/2 LTS. (SUPRABOND),2284.64,SUPRABOND
SBD TR 1/4,ADHESIVO DE CONTACTO TRANSPARENTE LATA 250 ML  - 1/4 LT. (SUPRABOND),1434.33,SUPRABOND
SBD 25 ST,ADHESIVO DE CONTACTO FORMULA SIN TOLUENO  - 25 CC (SUPRABOND),408.66,SUPRABOND
SBD 25 BST,ADHESIVO DE CONTACTO FORMULA SIN TOLUENO  - 25 CC (SUPRABOND),425.23,SUPRABOND
SBD 50 ST,ADHESIVO DE CONTACTO FORMULA SIN TOLUENO  - 50 CC (SUPRABOND),636.63,SUPRABOND
SBD 125 ST,ADHESIVO DE CONTACTO FORMULA SIN TOLUENO  - 125 CC (SUPRABOND),1040.05,SUPRABOND
SBD 1/4 ST,ADHESIVO DE CONTACTO FORMULA SIN TOLUENO  - 1/4 LT. (SUPRABOND),1299.59,SUPRABOND
SBD 1/2 ST,ADHESIVO DE CONTACTO FORMULA SIN TOLUENO  - 1/2 LT. (SUPRABOND),2092.13,SUPRABOND
SBD 1 ST,ADHESIVO DE CONTACTO FORMULA SIN TOLUENO  - 1 LT. (SUPRABOND),3774.85,SUPRABOND
SBD 4 ST,ADHESIVO DE CONTACTO FORMULA SIN TOLUENO  - 4 LT. (SUPRABOND),11507.85,SUPRABOND
SPX SA 16 T E,ADHESIVO EPOXI SUPERPOX SUPERADHESIVO TRANSPARENTE ESTUCHE X 16 G  - TRANSPARENTE 16 G (SUPRABOND),713.91,SUPRABOND
SPX SA 25 A E,ADHESIVO EPOXI SUPERPOX SUPERADHESIVO ACERO ESTUCHE X 25G  - 25 GR (SUPRABOND),713.91,SUPRABOND
COM SPX SA 16C,ADHESIVO EPOXI  COMBO SUPERPOX SUPERADHESIVO TRANSPARENTE   (12 UNIDADES)  - CAJA EXHIBIDORA 12 UNIDADES (SUPRABOND),6883.99,SUPRABOND
EX A,ADHESIVO EPOXI ERPOX ACERO  - JUEGO POTES - 200 G. (SUPRABOND),1659.68,SUPRABOND
EX A 105,ADHESIVO EPOXI ERPOX ACERO - JUEGO POTES 105 G  - JUEGO POTES 105G (SUPRABOND),1214.7,SUPRABOND
EXB,ADHESIVO EPOXI ERPOX BLANCO  - JUEGO POTES - 150 G. (SUPRABOND),1558.61,SUPRABOND
EXB 80,ADHESIVO EPOXI ERPOX BLANCO - JUEGO POTES 80 G.  - JUEGO POTES 80 G (SUPRABOND),1138.09,SUPRABOND
SPX 20 AT,ADHESIVO EPOXI EPOXI METALICO  - 20 G. (SUPRABOND),596.04,SUPRABOND
SBD GL 3 20,SUPRABOND ADHESIVO GLITTER 3 U. X 20 G  - 20 G (SUPRABOND),625.86,SUPRABOND
SBD GL 5 23 D,SUPRABOND ADHESIVO GLITTER DUO 5 U. X 23 G  - 23 G (SUPRABOND),1216.47,SUPRABOND
SBD GL 6 10,SUPRABOND ADHESIVO GLITTER 6 U. X 10 G  - 10 G (SUPRABOND),611.4,SUPRABOND
EAB 8 T,ADHESIVO EN BARRA TRIANGULAR 8 G  - 8 GR (SUPRABOND),143.18,SUPRABOND
SBD U 60 CE,ADHESIVO UNO 60 ML EN CAJA EXHIBIDORA  - 60 ML (SUPRABOND),480.22,SUPRABOND
SBD U 60,ADHESIVO UNO 60 ML  - 60 ML (SUPRABOND),480.22,SUPRABOND
