60059,ABRAZADERA 10-16 (TG-PLAST),401.7,CFN_NISII
60001,ABRAZADERA 10-16 (CRECCHIO-ROSMETAL),462.25,CFN_NISII
60002,ABRAZADERA 100-120 N15(98-119) (TRESNA),692.85,CFN_NISII
60060,ABRAZADERA 12-22 (TG-PLAST),406.06,CFN_NISII
60003,ABRAZADERA 12-22 (PERFECTO),455.26,CFN_NISII
60004,ABRAZADERA 12-22 (CRECCHIO-ROSMETAL),462.25,CFN_NISII
60069,ABRAZADERA 14-36 N3(23-35) (TRESNA),409.73,CFN_NISII
60068,ABRAZADERA 15-26 N1(16-27) (TRESNA),373.08,CFN_NISII
60061,ABRAZADERA 16-27 (TG-PLAST),414.8,CFN_NISII
60005,ABRAZADERA 16-27 (CRECCHIO-ROSMETAL),469.17,CFN_NISII
60006,ABRAZADERA 16-27 (PERFECTO),465.61,CFN_NISII
60062,ABRAZADERA 23-35 (TG-PLAST),423.53,CFN_NISII
60007,ABRAZADERA 23-35 (PERFECTO),489.74,CFN_NISII
60008,ABRAZADERA 23-35 (CRECCHIO-ROSMETAL),480.23,CFN_NISII
60074,ABRAZADERA 26-49 N5(30-45) (TRESNA),453.01,CFN_NISII
60063,ABRAZADERA 30-45 (TG-PLAST),441.0,CFN_NISII
60009,ABRAZADERA 30-45 (CRECCHIO-ROSMETAL),512.95,CFN_NISII
60010,ABRAZADERA 30-45 (PERFECTO),510.44,CFN_NISII
60064,ABRAZADERA 32-50 (TG-PLAST),480.29,CFN_NISII
60011,ABRAZADERA 32-50 (PERFECTO),548.38,CFN_NISII
60012,ABRAZADERA 32-50 (CRECCHIO-ROSMETAL),552.13,CFN_NISII
60070,ABRAZADERA 32-55 N6(32-50) (TRESNA),469.68,CFN_NISII
60065,ABRAZADERA 40-60 (TG-PLAST),515.23,CFN_NISII
60013,ABRAZADERA 40-60 (CRECCHIO-ROSMETAL),591.3,CFN_NISII
60014,ABRAZADERA 40-60 (PERFECTO),575.97,CFN_NISII
60071,ABRAZADERA 40-63 N7(40-60) (TRESNA),479.67,CFN_NISII
60072,ABRAZADERA 45-68 N8(50-70) (TRESNA),489.65,CFN_NISII
60015,ABRAZADERA 50-70 (PERFECTO),604.96,CFN_NISII
60016,ABRAZADERA 50-70 (CRECCHIO-ROSMETAL),668.89,CFN_NISII
60073,ABRAZADERA 6-16 N402(10-16) (TRESNA),433.04,CFN_NISII
60017,ABRAZADERA 60-80 (PERFECTO),630.54,CFN_NISII
60018,ABRAZADERA 60-80 (CRECCHIO-ROSMETAL),699.31,CFN_NISII
60019,ABRAZADERA 70-90 N12(72-94) (TRESNA),596.26,CFN_NISII
60058,ABRAZADERA 8-12 (TG-PLAST),371.14,CFN_NISII
60020,ABRAZADERA 8-12 (CRECCHIO-ROSMETAL),431.68,CFN_NISII
60021,ABRAZADERA 8-16 (PERFECTO),446.29,CFN_NISII
60022,ABRAZADERA 80-100 (PERFECTO),913.23,CFN_NISII
60023,ABRAZADERA 80-100 N13(78-101) (TRESNA),622.91,CFN_NISII
60066,ABRAZADERA 9-13 N00(8-12) (TRESNA),341.77,CFN_NISII
60067,ABRAZADERA 9-20 N0(12-22) (TRESNA),359.74,CFN_NISII
60024,ABRAZADERA 90-110 N14(86-111) (TRESNA),646.22,CFN_NISII
60025,ABRAZADERA ACERO P/ SIFON  ECONOMICA (REP-SAN NEUTRO),105.62,CFN_NISII
60026,"ABRAZADERA ALAMBRE 10,5 X 15 P/ CANO MANG.GAS (REP-SAN ABRAZADERAS)",391.04,CFN_NISII
60027,"ABRAZADERA ALAMBRE 14,5 X 19,5 P/ CANO 1/2 (REP-SAN ABRAZADERAS)",424.15,CFN_NISII
60028,ABRAZADERA ALAMBRE 22 X 27 P/ CANO 3/4 (REP-SAN ABRAZADERAS),424.15,CFN_NISII
60029,ABRAZADERA ALAMBRE 28.5 X 36 P/ CANO 1'' (REP-SAN ABRAZADERAS),465.92,CFN_NISII
60030,ABRAZADERA ALAMBRE 36 X 45 P/CANO 11/4 (REP-SAN ABRAZADERAS),605.1,CFN_NISII
60031,ABRAZADERA ALAMBRE 40 X 48.5 P/CANO 11/2 (REP-SAN ABRAZADERAS),605.1,CFN_NISII
60032,ABRAZADERA ALAMBRE 52 X 58 P/CANO 2 (REP-SAN ABRAZADERAS),613.44,CFN_NISII
550381,ABRAZADERA CON TRABA P/ ESQUELETOS Y CANOS FV (FV-),1613.19,CFN_NISII
60033,ABRAZADERA PVC 110 X 1 (LATYN REDES DOLAR),6374.27,CFN_NISII
60054,ABRAZADERA PVC 125 X 1 (ZALAZAR),6235.32,CFN_NISII
60056,ABRAZADERA PVC 140 X 1 (ZALAZAR),6715.57,CFN_NISII
60034,ABRAZADERA PVC 140 X 1 (AGUAS(BOMBAS/RIEGO)),15316.42,CFN_NISII
60057,ABRAZADERA PVC 160 X 1 (ZALAZAR),7145.98,CFN_NISII
60035,ABRAZADERA PVC 160 X 1 (AGUAS(BOMBAS/RIEGO)),20894.66,CFN_NISII
60055,ABRAZADERA PVC 200 X 1 (ZALAZAR),21356.3,CFN_NISII
60053,ABRAZADERA PVC 40 X 1 (ZALAZAR),4301.51,CFN_NISII
60036,ABRAZADERA PVC 40 X 1 (AGUAS(BOMBAS/RIEGO)),1184.02,CFN_NISII
60037,ABRAZADERA PVC 50 X 1 (LATYN REDES DOLAR),4415.64,CFN_NISII
60038,ABRAZADERA PVC 63 X 1 (LATYN REDES DOLAR),4611.54,CFN_NISII
60039,ABRAZADERA PVC 75 X 1 (LATYN REDES DOLAR),5055.6,CFN_NISII
60040,ABRAZADERA PVC 90 X 1 (LATYN REDES DOLAR),5905.0,CFN_NISII
190228,ACANALADORA DE MUROS 1500W TWLC1256-4 (TOTAL HERRAMIENTAS),318372.6,CFN_NISII
560653,ACC FIJACION INOD COLGAR VPIAC (FERRUM),41038.99,CFN_NISII
560654,ACC FIJACION INOD COLGAR VPIAC 01 (FERRUM),20156.22,CFN_NISII
560689,ACC.MANIJA CERAMICA VTA34 R8 (FERRUM),11636.3,CFN_NISII
140033,"ACCESORIO BARRAL CORTINA BANO AC.INOX. 1,10 A 2MTS (DACCORD)",10536.61,CFN_NISII
140053,"ACCESORIO BARRAL CORTINA BANO AC.INOX. BLANCO 1,10 A 2MTS (DACCORD)",10059.28,CFN_NISII
140001,ACCESORIO BARRAL CORTINA BANO ALUMINIO BLANCO EN L 80X80 (DACCORD),11898.2,CFN_NISII
140243,ACCESORIO BARRAL EXTENSIBLE REPUESTO PVC (FG SANITARIOS),1472.9,CFN_NISII
140002,ACCESORIO BARRAL EXTENSIBLE REPUESTO PVC (LINEA PRACTICA),1007.32,CFN_NISII
140005,ACCESORIO BARRAL TOALLERO 40CM PVC (MEDIOGIRO),1766.27,CFN_NISII
140003,ACCESORIO BARRAL TOALLERO 40CM PVC (LINEA PRACTICA),1403.34,CFN_NISII
140004,ACCESORIO BARRAL TOALLERO 40CM PVC UREA (DACCORD),2599.27,CFN_NISII
140007,ACCESORIO BARRAL TOALLERO 60CM PVC (LINEA PRACTICA),1528.71,CFN_NISII
140006,ACCESORIO BARRAL TOALLERO 9.5MMX45CM ARGENTA (MAJOS ACCESORIOS),12165.84,CFN_NISII
140265,ACCESORIO BARRAL TOALLERO AUSTIN (TG-PLAST),15321.5,CFN_NISII
140012,ACCESORIO BARRAL TOALLERO DOMANI-SENSUS (PIAZZA-HYDROS),20838.19,CFN_NISII
140008,ACCESORIO BARRAL TOALLERO ETNA (DACCORD),15479.53,CFN_NISII
140009,ACCESORIO BARRAL TOALLERO LOZA (DACCORD),4726.41,CFN_NISII
140268,ACCESORIO BARRAL TOALLERO TUCSON (TG-PLAST),20977.37,CFN_NISII
140010,ACCESORIO CESTO PARA BANO 3LTS (DACCORD),9707.64,CFN_NISII
140011,ACCESORIO CESTO PARA BANO 3LTS (PIAZZA-HYDROS),0.0,CFN_NISII
140016,ACCESORIO CESTO PARA BANO 5LTS (PIAZZA-HYDROS),26680.0,CFN_NISII
140013,ACCESORIO CESTO PARA BANO 5LTS (DERPLA-PRINGLES),40123.44,CFN_NISII
140014,ACCESORIO CESTO PARA BANO 7LTS (DACCORD),16055.54,CFN_NISII
140015,ACCESORIO CESTO PARA BANO 8LTS (PIAZZA-HYDROS),0.0,CFN_NISII
140026,ACCESORIO CESTO REJILLA SOPAPA (MI PILETA),5870.24,CFN_NISII
560723,ACCESORIO DEP. ANDINA X UN VPDAC B (FERRUM),34405.48,CFN_NISII
140017,ACCESORIO DISPENSER JABON LIQUIDO ABS 300ML (DACCORD),10536.61,CFN_NISII
140018,ACCESORIO DISPENSER JABON LIQUIDO ABS 350ML (DACCORD),14116.64,CFN_NISII
140019,ACCESORIO DISPENSER JABON LIQUIDO ABS 350ML NEGRO (DACCORD),11984.28,CFN_NISII
140020,ACCESORIO DISPENSER JABON LIQUIDO ABS 600ML (DACCORD),29615.74,CFN_NISII
140021,ACCESORIO DISPENSER JABON LIQUIDO ACERO INOX. 500ML (DACCORD),31432.49,CFN_NISII
140022,ACCESORIO DISPENSER JABON LIQUIDO ACERO INOX. 800ML (DACCORD),20122.48,CFN_NISII
