60059,ABRAZADERA 10-16 -TG-PLAST-,548.7,CFN_NISII
60001,ABRAZADERA 10-16 -CRECCHIO-ROSMETAL-,667.04,CFN_NISII
60002,ABRAZADERA 100-120 N15(98-119) -TRESNA-,1379.0,CFN_NISII
60060,ABRAZADERA 12-22 -TG-PLAST-,567.63,CFN_NISII
60003,ABRAZADERA 12-22 -PERFECTO-,636.67,CFN_NISII
60004,ABRAZADERA 12-22 -CRECCHIO-ROSMETAL-,667.04,CFN_NISII
60069,ABRAZADERA 14-36 N3(23-35) -TRESNA-,795.58,CFN_NISII
60068,ABRAZADERA 15-26 N1(16-27) -TRESNA-,742.54,CFN_NISII
60061,ABRAZADERA 16-27 -TG-PLAST-,586.55,CFN_NISII
60005,ABRAZADERA 16-27 -CRECCHIO-ROSMETAL-,677.02,CFN_NISII
60006,ABRAZADERA 16-27 -PERFECTO-,651.14,CFN_NISII
60062,ABRAZADERA 23-35 -TG-PLAST-,605.47,CFN_NISII
60007,ABRAZADERA 23-35 -PERFECTO-,688.07,CFN_NISII
60008,ABRAZADERA 23-35 -CRECCHIO-ROSMETAL-,692.98,CFN_NISII
60074,ABRAZADERA 26-49 N5(30-45) -TRESNA-,901.66,CFN_NISII
60063,ABRAZADERA 30-45 -TG-PLAST-,624.39,CFN_NISII
60009,ABRAZADERA 30-45 -CRECCHIO-ROSMETAL-,740.19,CFN_NISII
60010,ABRAZADERA 30-45 -PERFECTO-,713.84,CFN_NISII
60064,ABRAZADERA 32-50 -TG-PLAST-,643.31,CFN_NISII
60011,ABRAZADERA 32-50 -PERFECTO-,766.9,CFN_NISII
60012,ABRAZADERA 32-50 -CRECCHIO-ROSMETAL-,796.72,CFN_NISII
60070,ABRAZADERA 32-55 N6(32-50) -TRESNA-,934.8,CFN_NISII
60065,ABRAZADERA 40-60 -TG-PLAST-,700.07,CFN_NISII
60013,ABRAZADERA 40-60 -CRECCHIO-ROSMETAL-,853.25,CFN_NISII
60014,ABRAZADERA 40-60 -PERFECTO-,809.25,CFN_NISII
60071,ABRAZADERA 40-63 N7(40-60) -TRESNA-,954.7,CFN_NISII
60072,ABRAZADERA 45-68 N8(50-70) -TRESNA-,974.59,CFN_NISII
60015,ABRAZADERA 50-70 -PERFECTO-,846.01,CFN_NISII
60016,ABRAZADERA 50-70 -CRECCHIO-ROSMETAL-,965.21,CFN_NISII
60073,ABRAZADERA 6-16 N402(10-16) -TRESNA-,861.87,CFN_NISII
60017,ABRAZADERA 60-80 -PERFECTO-,881.8,CFN_NISII
60018,ABRAZADERA 60-80 -CRECCHIO-ROSMETAL-,1009.11,CFN_NISII
60019,ABRAZADERA 70-90 N12(72-94) -TRESNA-,1186.74,CFN_NISII
60058,ABRAZADERA 8-12 -TG-PLAST-,529.78,CFN_NISII
60020,ABRAZADERA 8-12 -CRECCHIO-ROSMETAL-,622.92,CFN_NISII
60021,ABRAZADERA 8-16 -PERFECTO-,629.41,CFN_NISII
60022,ABRAZADERA 80-100 -PERFECTO-,1277.14,CFN_NISII
60023,ABRAZADERA 80-100 N13(78-101) -TRESNA-,1239.78,CFN_NISII
60066,ABRAZADERA 9-13 N00(8-12) -TRESNA-,629.83,CFN_NISII
60067,ABRAZADERA 9-20 N0(12-22) -TRESNA-,729.28,CFN_NISII
60024,ABRAZADERA 90-110 N14(86-111) -TRESNA-,1286.19,CFN_NISII
60025,ABRAZADERA ACERO P/ SIFON  ECONOMICA -REP-SAN NEUTRO-,148.36,CFN_NISII
60026,"ABRAZADERA ALAMBRE 10,5 X 15 P/ CANO MANG.GAS -REP-SAN ABRAZADERAS-",860.96,CFN_NISII
60027,"ABRAZADERA ALAMBRE 14,5 X 19,5 P/ CANO 1/2 -REP-SAN ABRAZADERAS-",933.86,CFN_NISII
60028,ABRAZADERA ALAMBRE 22 X 27 P/ CANO 3/4 -REP-SAN ABRAZADERAS-,933.86,CFN_NISII
60029,ABRAZADERA ALAMBRE 28.5 X 36 P/ CANO 1 -REP-SAN ABRAZADERAS-,1025.93,CFN_NISII
60030,ABRAZADERA ALAMBRE 36 X 45 P/CANO 11/4 -REP-SAN ABRAZADERAS-,1331.43,CFN_NISII
60031,ABRAZADERA ALAMBRE 40 X 48.5 P/CANO 11/2 -REP-SAN ABRAZADERAS-,1331.43,CFN_NISII
60032,ABRAZADERA ALAMBRE 52 X 58 P/CANO 2 -REP-SAN ABRAZADERAS-,1350.71,CFN_NISII
550381,ABRAZADERA CON TRABA P/ ESQUELETOS Y CANOS FV -FV--,1868.76,CFN_NISII
60033,ABRAZADERA PVC 110 X 1 -LATYN REDES DOLAR-,9564.71,CFN_NISII
60054,ABRAZADERA PVC 125 X 1 -ZALAZAR-,10475.33,CFN_NISII
60056,ABRAZADERA PVC 140 X 1 -ZALAZAR-,11282.16,CFN_NISII
60034,ABRAZADERA PVC 140 X 1 -JUNTAMAS(GAS)-,10432.26,CFN_NISII
60057,ABRAZADERA PVC 160 X 1 -ZALAZAR-,12005.25,CFN_NISII
60035,ABRAZADERA PVC 160 X 1 -JUNTAMAS(GAS)-,11100.83,CFN_NISII
60055,ABRAZADERA PVC 200 X 1 -ZALAZAR-,35878.59,CFN_NISII
60053,ABRAZADERA PVC 40 X 1 -ZALAZAR-,7226.53,CFN_NISII
60036,ABRAZADERA PVC 40 X 1 -JUNTAMAS(GAS)-,6682.12,CFN_NISII
60037,ABRAZADERA PVC 50 X 1 -LATYN REDES DOLAR-,6627.8,CFN_NISII
60038,ABRAZADERA PVC 63 X 1 -LATYN REDES DOLAR-,6924.81,CFN_NISII
60039,ABRAZADERA PVC 75 X 1 -LATYN REDES DOLAR-,7579.5,CFN_NISII
60040,ABRAZADERA PVC 90 X 1 -LATYN REDES DOLAR-,8871.4,CFN_NISII
190228,ACANALADORA DE MUROS 1500W TWLC1256-4 -TOTAL HERRAMIENTAS-,367666.54,CFN_NISII
560653,ACC FIJACION INOD COLGAR VPIAC -FERRUM-,63421.42,CFN_NISII
560654,ACC FIJACION INOD COLGAR VPIAC 01 -FERRUM-,24523.86,CFN_NISII
560689,ACC.MANIJA CERAMICA VTA34 R8 -FERRUM-,11185.64,CFN_NISII
140033,"ACCESORIO BARRAL CORTINA BANO AC.INOX. 1,10 A 2MTS -DACCORD-",15188.7,CFN_NISII
140053,"ACCESORIO BARRAL CORTINA BANO AC.INOX. BLANCO 1,10 A 2MTS -DACCORD-",14498.77,CFN_NISII
140001,ACCESORIO BARRAL CORTINA BANO ALUMINIO BLANCO EN L 80X80 -DACCORD-,17150.21,CFN_NISII
140243,ACCESORIO BARRAL EXTENSIBLE REPUESTO PVC -FG SANITARIOS-,3534.96,CFN_NISII
140002,ACCESORIO BARRAL EXTENSIBLE REPUESTO PVC -LINEA PRACTICA-,1949.54,CFN_NISII
140005,ACCESORIO BARRAL TOALLERO 40CM PVC -MEDIOGIRO-,3462.25,CFN_NISII
140003,ACCESORIO BARRAL TOALLERO 40CM PVC -LINEA PRACTICA-,2715.99,CFN_NISII
140004,ACCESORIO BARRAL TOALLERO 40CM PVC UREA -DACCORD-,2599.27,CFN_NISII
140007,ACCESORIO BARRAL TOALLERO 60CM PVC -LINEA PRACTICA-,2958.64,CFN_NISII
140006,ACCESORIO BARRAL TOALLERO 9.5MMX45CM ARGENTA -MAJOS ACCESORIOS-,19216.72,CFN_NISII
140265,ACCESORIO BARRAL TOALLERO AUSTIN -TG-PLAST-,20960.49,CFN_NISII
140012,ACCESORIO BARRAL TOALLERO DOMANI-SENSUS -PIAZZA-HYDROS-,34638.22,CFN_NISII
140008,ACCESORIO BARRAL TOALLERO ETNA -DACCORD-,22313.53,CFN_NISII
140009,ACCESORIO BARRAL TOALLERO LOZA -DACCORD-,6193.64,CFN_NISII
140268,ACCESORIO BARRAL TOALLERO TUCSON -TG-PLAST-,28660.64,CFN_NISII
140010,ACCESORIO CESTO PARA BANO 3LTS -DACCORD-,14682.81,CFN_NISII
140011,ACCESORIO CESTO PARA BANO 3LTS -PIAZZA-HYDROS-,0.0,CFN_NISII
140016,ACCESORIO CESTO PARA BANO 5LTS -PIAZZA-HYDROS-,53219.78,CFN_NISII
140013,ACCESORIO CESTO PARA BANO 5LTS -DERPLA-PRINGLES-,115522.91,CFN_NISII
140014,ACCESORIO CESTO PARA BANO 7LTS -DACCORD-,24284.02,CFN_NISII
140015,ACCESORIO CESTO PARA BANO 8LTS -PIAZZA-HYDROS-,0.0,CFN_NISII
140026,ACCESORIO CESTO REJILLA SOPAPA -MI PILETA-,14182.93,CFN_NISII
560723,ACCESORIO DEP. ANDINA X UN VPDAC B -FERRUM-,40196.12,CFN_NISII
140289,ACCESORIO DISPENSER JABON LIQUIDO -TG-PLAST-,16223.35,CFN_NISII
140017,ACCESORIO DISPENSER JABON LIQUIDO ABS 300ML -DACCORD-,15188.7,CFN_NISII
140018,ACCESORIO DISPENSER JABON LIQUIDO ABS 350ML -DACCORD-,20348.11,CFN_NISII
140019,ACCESORIO DISPENSER JABON LIQUIDO ABS 350ML NEGRO -DACCORD-,17275.41,CFN_NISII
140020,ACCESORIO DISPENSER JABON LIQUIDO ABS 600ML -DACCORD-,42689.02,CFN_NISII
140021,ACCESORIO DISPENSER JABON LIQUIDO ACERO INOX. 500ML -DACCORD-,45307.86,CFN_NISII
140022,ACCESORIO DISPENSER JABON LIQUIDO ACERO INOX. 800ML -DACCORD-,29005.37,CFN_NISII
140023,ACCESORIO ESPEJO EXTENSIBLE -PIAZZA-HYDROS-,83322.7,CFN_NISII
140024,ACCESORIO ESPEJO EXTENSIBLE 17CM -DACCORD-,40032.38,CFN_NISII
140025,ACCESORIO ESPEJO MOVIL 17CM -DACCORD-,39213.34,CFN_NISII
140034,ACCESORIO ESPEJO REDONDO APOYO 17CM -DACCORD-,20277.68,CFN_NISII
140285,ACCESORIO JABONERA -FLOWATER-,9657.33,CFN_NISII
140027,ACCESORIO JABONERA ARGENTA CR/CR -MAJOS ACCESORIOS-,13266.82,CFN_NISII
140035,ACCESORIO JABONERA AUSTIN -TG-PLAST-,15363.71,CFN_NISII
140029,ACCESORIO JABONERA ETNA-VENETO -DACCORD-,12041.67,CFN_NISII
140030,ACCESORIO JABONERA LOZA -DACCORD-,4254.29,CFN_NISII
140031,ACCESORIO JABONERA PLASTICA -MEDIOGIRO-,2307.6,CFN_NISII
140032,ACCESORIO JABONERA PVC -LINEA PRACTICA-,2093.51,CFN_NISII
140109,ACCESORIO JABONERA PVC UREA -DACCORD-,3731.31,CFN_NISII
140110,ACCESORIO JABONERA REJILLA -PIAZZA-HYDROS-,20301.36,CFN_NISII
140028,ACCESORIO JABONERA REJILLA DUCHA ETNA -DACCORD-,7245.73,CFN_NISII
140276,ACCESORIO JABONERA REJILLA TUCSON -TG-PLAST-,11943.46,CFN_NISII
140269,ACCESORIO JABONERA TUCSON -TG-PLAST-,18308.42,CFN_NISII
140036,ACCESORIO JABONERA VIDRIO SENSUS -PIAZZA-HYDROS-,23131.22,CFN_NISII
140037,ACCESORIO KIT 5 PIEZAS -URIARTE SANITARIOS-DOLAR-,38656.3,CFN_NISII
140038,ACCESORIO KIT 5 PIEZAS AUSTIN -TG-PLAST-,39104.31,CFN_NISII
140039,ACCESORIO KIT 5 PIEZAS ETNA -DACCORD-,47927.99,CFN_NISII
140040,ACCESORIO KIT 5 PIEZAS LOZA BLANCOS -FERRUM REPUESTO(REPUESTOS SANITARIOS Y GRIFERIAS)-,148541.27,CFN_NISII
140041,ACCESORIO KIT 5 PIEZAS LOZA SENA BOUTIQUE -DACCORD-,21467.1,CFN_NISII
140249,ACCESORIO KIT 5 PIEZAS PVC BANO REGINA -FIBON-,35061.37,CFN_NISII
140282,ACCESORIO KIT 5 PIEZAS SOFY -FLOWATER-,30916.31,CFN_NISII
140270,ACCESORIO KIT 5 PIEZAS TUCSON -TG-PLAST-,73508.06,CFN_NISII
140043,ACCESORIO KIT 6 PIEZAS -URIARTE SANITARIOS-DOLAR-,46858.52,CFN_NISII
140044,ACCESORIO KIT 6 PIEZAS -MOZART-ABRASOL-,64042.09,CFN_NISII
140236,ACCESORIO KIT 6 PIEZAS -RABENKRAFT-,47741.62,CFN_NISII
140045,ACCESORIO KIT 6 PIEZAS LOZA -DURAGRES-MAJOS-,0.0,CFN_NISII
140046,ACCESORIO KIT 6 PIEZAS NOVA -PIAZZA-HYDROS-,72264.25,CFN_NISII
140283,ACCESORIO KIT 6 PIEZAS SOFY -FLOWATER-,37095.68,CFN_NISII
140047,ACCESORIO KIT 7 PIEZAS -URIARTE SANITARIOS-DOLAR-,61254.09,CFN_NISII
140048,ACCESORIO KIT 7 PIEZAS ARGENTA -MAJOS GRIFERIA-,80681.23,CFN_NISII
140042,ACCESORIO KIT 7 PIEZAS PVC BANO -LINEA PRACTICA-,13644.25,CFN_NISII
140284,ACCESORIO KIT 7 PIEZAS SOFY -FLOWATER-,44204.03,CFN_NISII
140049,ACCESORIO ORGANIZADOR 35X74 -TRICOLOR-,50722.58,CFN_NISII
140050,ACCESORIO ORGANIZADOR 45X74 -TRICOLOR-,57758.34,CFN_NISII
140051,ACCESORIO ORGANIZADOR ACERO CR C/3 ESTANTES PVC -DACCORD-,22189.63,CFN_NISII
140237,ACCESORIO ORGANIZADOR ACERO CR JABONERA TRIANGULAR 20CM -DACCORD-,22160.94,CFN_NISII
140052,ACCESORIO ORGANIZADOR CR REJILLA -DERPLA-PRINGLES-,67671.99,CFN_NISII
140054,ACCESORIO ORGANIZADOR ESQUINERO 25X64X17 -TRICOLOR-,35297.69,CFN_NISII
140108,"ACCESORIO ORGANIZADOR ESQUINERO 37X16,5X3,5 -TRICOLOR-",9906.22,CFN_NISII
140055,ACCESORIO ORGANIZADOR ESQUINERO 40X40X4 -TRICOLOR-,20004.49,CFN_NISII
140241,ACCESORIO ORGANIZADOR ESQUINERO ACERO CR 1 ESTANTE -DACCORD-,30578.24,CFN_NISII
140238,ACCESORIO ORGANIZADOR ESQUINERO ACERO CR 2 ESTANTES -DACCORD-,29967.87,CFN_NISII
