GAS 1,AQUASTOP GEL ANTISALITRE X 1L ,5110.33,INTEGRAL
AQS 1B,AQUASTOP PINTURA ANTISALITRE-HUMEDAD X 1.2KG,23018.67,INTEGRAL
AQS 5B,AQUASTOP PINTURA ANTISALITRE-HUMEDAD X 5KG ,81122.12,INTEGRAL
QRA B,AUTOPINT - QUITA RAYAS PARA AUTOS BLISTER  - 10ML - TRANSPARENTE,5787.86,INTEGRAL
MAP BIC,AUTOPINT QUITA RAYAS PARA AUTOS - 12ML CLEAR - BRILLO TERMINACION 12ML,4856.04,INTEGRAL
MAP B07,AUTOPINT QUITA RAYAS PARA AUTOS - 12ML COLORES,5444.91,INTEGRAL
BJB 200,BLANQUEADOR DE JUNTAS 200ML,4412.37,INTEGRAL
BAR 1N,BRILLO ACRILICO RESISTENTE  NEGRO X1L,4508.9,INTEGRAL
BAR 5N,BRILLO ACRILICO RESISTENTE  NEGRO X5L,18343.11,INTEGRAL
BAR 1R,BRILLO ACRILICO RESISTENTE  ROJO X1L,4593.17,INTEGRAL
BAR 5R,BRILLO ACRILICO RESISTENTE  ROJO X5L,18343.11,INTEGRAL
BAR 1I,BRILLO ACRILICO RESISTENTE NATURAL X1L,4593.17,INTEGRAL
BAR 5I,BRILLO ACRILICO RESISTENTE NATURAL X5L,18343.11,INTEGRAL
CDC 10,CTA. DEST. CANERIAS 9MM X 10 MTS. C/PTAS. METAL. BCE. ACERO,10885.97,INTEGRAL
CDC 15,CTA. DEST. CANERIAS 9MM X 15 MTS. C/PTAS. METAL. BCE. ACERO,13718.32,INTEGRAL
CDC 20,CTA. DEST. CANERIAS 9MM X 20 MTS. C/PTAS. METAL. BCE. ACERO,15399.51,INTEGRAL
CDC 5,CTA. DEST. CANERIAS 9MM X 5 MTS. C/PTAS. METAL. BCE. ACERO,8407.67,INTEGRAL
CDP 3,CTA. DEST. PILETAS X 3 MTS. DE ACER. RECUB. EN PLASTICO,3008.95,INTEGRAL
CDP 5,CTA. DEST. PILETAS X 5 MTS. DE ACER. RECUB. EN PLASTICO,3717.34,INTEGRAL
CDP 8,CTA. DEST. PILETAS X 8 MTS. DE ACER. RECUB. EN PLASTICO,4867.58,INTEGRAL
CUR 1I,CURADOR HIDROFUGO PARA PISOS  NATURAL X1L,5779.19,INTEGRAL
CUR 5I,CURADOR HIDROFUGO PARA PISOS  NATURAL X5L,23966.33,INTEGRAL
CUR 1N,CURADOR HIDROFUGO PARA PISOS  NEGRO X1L,5778.91,INTEGRAL
CUR 5N,CURADOR HIDROFUGO PARA PISOS  NEGRO X5L,23966.2,INTEGRAL
CUR 1R,CURADOR HIDROFUGO PARA PISOS  ROJO X1L,5778.91,INTEGRAL
CUR 5R,CURADOR HIDROFUGO PARA PISOS  ROJO X5L,23966.2,INTEGRAL
DES 250,DESCALCIFICADOR PARA MAQUINAS DE CAFE Y PAVAS 250ML       ,4398.66,INTEGRAL
KU7 1,DESENGRASANTE CAUSTICO MULTIUSO - REEMPLAZO DE SODA CAUSTICA X1L ,4618.45,INTEGRAL
KU7 5,DESENGRASANTE CAUSTICO MULTIUSO - REEMPLAZO DE SODA CAUSTICA X5L ,17213.23,INTEGRAL
WLD 1G,DESENGRASANTE MULTIUSO PH NEUTRO WX-10 X 1L A GATILLO ,7470.99,INTEGRAL
ACU 5,DESINFECTANTE ACU 40 CONC.  AMONIO CUATERNARIO MULTUSO SIN ALCOHOL. RINDE 200L  X5L,15273.18,INTEGRAL
DA7 1G,DESINFECTANTE BASE ALCOHOL LIQUIDO AL 70% X 1LITRO - ENVASE DOSIFIC CON GATILLO-SECADO RAPIDO,3798.92,INTEGRAL
DA7 1,DESINFECTANTE BASE ALCOHOL LIQUIDO AL 70% X 1LITRO - REPUESTO GATILLO - SECADO RAPIDO,3020.92,INTEGRAL
DFL 1,DESOXIDANTE FOSFATIZANTE  1L,5408.55,INTEGRAL
DFL 5,DESOXIDANTE FOSFATIZANTE 5 L,23185.6,INTEGRAL
DCC 1,DESTAPA CANERIAS CONCENTRADO 1L,2389.75,INTEGRAL
DCC 500,DESTAPA CANERIAS CONCENTRADO 500ML,1582.5,INTEGRAL
GDC 1,DESTAPA CANERIAS MAX GEL 1L,3470.19,INTEGRAL
GDC 500,DESTAPA CANERIAS MAX GEL 500 ML,2430.59,INTEGRAL
