110 311 02,SOPORTE DE HIERRO SOLDADO  LC 1/2'' BRONCEADO (UNIDAD),104.87,MASSOL
110 321 02,SOPORTE HR SOLDADO LA 1/2 BRONCEADO (UNIDAD),104.87,MASSOL
110 312 02,SOPORTE HR SOLDADO LC 5/8 BRONCEADO (UNIDAD),117.43,MASSOL
110 322 02,SOPORTE HR SOLDADO LA 5/8 BRONCEADO (UNIDAD),117.43,MASSOL
112 311 02,SOPORTE ZAMAC LC 1/2 BRONCEADO (UNIDAD),294.43,MASSOL
112 321 02,SOPORTE ZAMAC LA 1/2 BRONCEADO (UNIDAD),294.43,MASSOL
120 101 02,SOPORTE LATERAL DE 1/2 BRONCEADO (UNIDAD),493.79,MASSOL
121 201 02,SOPORTE DE CODO DE 1/2 BRONCEADO (UNIDAD),540.37,MASSOL
100 140 04,CAÑO DE HIERRO - 1/2'' X 4.00 MT. ZINCADO ECONOMICO (VARA 4 MTS X MT),402.90,MASSOL
100 240 04,CAÑO DE HIERRO - 5/8'' X 4.00 MT. ZINCADO ECONOMICO (VARA 4 MTS X MT),491.16,MASSOL
109 010 02,TERMINAL PARA CAÑO DE 1/2'' BRONCEADO (UNIDAD),91.19,MASSOL
130 211 02,SOPORTE MENSULA DOBLE CERRADA 1/2'' BRONCEADO (UNIDAD),827.20,MASSOL
140 100,VARILLA VISILLO - ROLLO DE 25 MT. (ROLLO X 25M),5337.30,MASSOL
160 131 02,OJAL DE HIERRO PRE REMACHADO N° 31 BRONCEADO (PAQ X 50 U),3460.55,MASSOL
110 211 02,SOPORTE DE HIERRO SOLDADO  MC 1/2'' BRONCEADO (UNIDAD),104.87,MASSOL
110 221 02,SOPORTE DE HIERRO SOLDADO  MA 1/2'' BRONCEADO (UNIDAD),104.87,MASSOL
110 212 02,SOPORTE DE HIERRO SOLDADO  MC 5/8'' BRONCEADO (UNIDAD),117.43,MASSOL
110 222 02,SOPORTE DE HIERRO SOLDADO  MA 5/8'' BRONCEADO (UNIDAD),117.43,MASSOL
145 100 02,SOPORTE VISILLO CON TORNILLO BRONCEADO (PAQ ),89.26,MASSOL
020 107,TENDEDERO PIE SIMPLE 7 VARILLAS (UNIDAD),4661.22,MASSOL
020 207,TENDEDERO PIE SIMPLE 7 VARILLAS C/ALAS (UNIDAD),6347.09,MASSOL
020 109,TENDEDERO PIE SIMPLE 9 VARILLAS (UNIDAD),5975.92,MASSOL
020 209,TENDEDERO PIE SIMPLE 9 VARILLAS C/ALAS (UNIDAD),8137.22,MASSOL
010 061,TENDEDERO EXTENSIBLE DE 60 CM 7 VARILLAS (UNIDAD),4680.12,MASSOL
012 080,TENDEDERO BOX (UNIDAD),9376.43,MASSOL
11120740000,"CAÑO DORADO 1/2""  X 4 MTS",1660.22,MASSOL
2120700003,"SOPORTE CLICK 1/2""",182.63,MASSOL
41207000000,"TERMINAL DORADO PLASTICO 1/2""",69.21,MASSOL
7200820101,"BARRAL ECONOMICO BAÑO DE 1,15 A 2 MTS BLANCO",1623.87,MASSOL
7200620101,"BARRAL ECONOMICO BAÑO DE 1,15 A 2 MTS ALUMINIO",1446.31,MASSOL
7210820211,"PACK ANDINO 2 MTS ACERO ZAMAC BLANCO (BARRAL, SOPORTES Y TOPES",2485.97,MASSOL
7210520211,"PACK ANDINO 2 MTS ACERO ZAMAC NEGRO (BARRAL, SOPORTES Y TOPES",2276.82,MASSOL
7210620211,"PACK ANDINO 2 MTS ACERO ZAMAC PLATA (BARRAL, SOPORTES Y TOPES",2485.97,MASSOL
