AAL6C,ABRAZADERA ALAMBRE N. 6  ( 10-13 )  - ($ X UNID.)- (CARBIZ),203.12,DIS_COS
AAL7C,ABRAZADERA ALAMBRE N. 7  ( 11-14 )  - ($ X UNID.)- (CARBIZ),203.12,DIS_COS
AAL8C,ABRAZADERA ALAMBRE N. 8  ( 12-15 )  - ($ X UNID.)- (CARBIZ),203.12,DIS_COS
AAL9C,ABRAZADERA ALAMBRE N. 9  ( 13-17 )  - ($ X UNID.)- (CARBIZ),203.12,DIS_COS
AAL11C,ABRAZADERA ALAMBRE N.11  ( 17-21 )  - ($ X UNID.)- (CARBIZ),212.46,DIS_COS
AAL12C,ABRAZADERA ALAMBRE N.12  ( 19-23 )  - ($ X UNID.)- (CARBIZ),212.46,DIS_COS
AAL13C,ABRAZADERA ALAMBRE N.13  ( 20-24 )  - ($ X UNID.)- (CARBIZ),242.53,DIS_COS
AAL14C,ABRAZADERA ALAMBRE N.14  ( 22-27 )  - ($ X UNID.)- (CARBIZ),242.53,DIS_COS
AAL15C,ABRAZADERA ALAMBRE N.15  ( 25-31 )  - ($ X UNID.)- (CARBIZ),242.53,DIS_COS
AAL16C,ABRAZADERA ALAMBRE N.16  ( 29-35 )  - ($ X UNID.)- (CARBIZ),282.98,DIS_COS
AAL17C,ABRAZADERA ALAMBRE N.17  ( 32-38 )  - ($ X UNID.)- (CARBIZ),282.98,DIS_COS
AAL18C,ABRAZADERA ALAMBRE N.18  ( 36-43 )  - ($ X UNID.)- (CARBIZ),282.98,DIS_COS
AAL19C,ABRAZADERA ALAMBRE N.19  ( 41-47 )  - ($ X UNID.)- (CARBIZ),302.72,DIS_COS
AAL20C,ABRAZADERA ALAMBRE N.20  ( 45-52 )  - ($ X UNID.)- (CARBIZ),302.72,DIS_COS
AAL21C,ABRAZADERA ALAMBRE N.21  ( 47-55 )  - ($ X UNID.)- (CARBIZ),302.72,DIS_COS
AAL22C,ABRAZADERA ALAMBRE N.22  ( 49-58 )  - ($ X UNID.)- (CARBIZ),322.09,DIS_COS
AAL23C,ABRAZADERA ALAMBRE N.23  ( 57-66 )  - ($ X UNID.)- (CARBIZ),322.09,DIS_COS
AAL24C,ABRAZADERA ALAMBRE N.24  ( 61-69 )  - ($ X UNID.)- (CARBIZ),322.09,DIS_COS
AAL25C,ABRAZADERA ALAMBRE N.25  ( 66-74 )  - ($ X UNID.)- (CARBIZ),333.44,DIS_COS
AAL226,ABRAZADERA ALAMBRE N.26  ( 69-77 )  - ($ X UNID.)- (CARBIZ),333.44,DIS_COS
A8P,ABRAZADERA AMERICANA F9 08-16(100)  - ($ X UNID.)- (PERFECTO),135.87,DIS_COS
A12P,ABRAZADERA AMERICANA F9 12-22(100)  - ($ X UNID.)- (PERFECTO),137.72,DIS_COS
A16P,ABRAZADERA AMERICANA F9 16-27(100)  - ($ X UNID.)- (PERFECTO),140.49,DIS_COS
A23P,ABRAZADERA AMERICANA F9 23-35(100)  - ($ X UNID.)- (PERFECTO),148.81,DIS_COS
